,ar fec inline,ar sh fec,ar sh sh,ar true gmake,autoconf rm configur,be driver ar,be driver configur,be driver sh,be ld_ driver,bibtex sh virtex,cat cat cat,cat cat rm,cat cfe driver,cat chmod rm,cat configur cat,cat configur cfe,cat configur fec,cat configur tr,cat date generic,cat file post,cat generic ls,cat ksh make,cat post rm,cat rm cat,cat rm cmp,cat rm grep,cat rm hostname,cat sed rm,cfe driver configur,chmod nawk sed,chmod rm sed,cmp rm sh,configg configs sed,configg sed configg,configg uname uname,configs configg uname,configs configur sed,configs sed configs,configur cat cfe,configur cat configur,configur cat ksh,configur cfe driver,configur configur cat,configur configur configur,configur configur tr,configur conftest configur,configur egrep configur,configur egrep rm,configur fec be,configur fec driver,configur grep configs,configur grep rm,configur rm cat,configur rm configur,configur rm rm,configur sed cat,configur sed configur,configur tr cat,configur tr configur,conftest configur rm,date generic generic,date generic rm,date lp find,driver ar fec,driver ar true,driver configur conftest,driver configur egrep,driver configur grep,driver configur rm,driver sh ar,dvips sh gs,dvips sh virtex,egrep configur cat,egrep rm cat,egrep rm rm,expr generic cat,fec be driver,fec be ld_,fec driver configur,fec inline be,fifo cat date,fifo cat generic,fifo rm unlock,file post awk,find expr generic,find tail ls,generic cat file,generic date generic,generic generic date,generic ln ln,generic ls generic,generic rm ls,generic tcppost sh,getopt true grep,getopt true true,getpgrp lock true,gmake fec inline,gmake sh gmake,grep chmod nawk,grep configs sed,grep date lp,grep rm cat,grep rm configur,grep rm rm,grep sed sed,hostname configur sed,hostname id nawk,hostname stty stty,hostname which which,id nawk getopt,inline be driver,ksh make grep,ld_ driver configur,ln cat sed,ln generic lp,ln grep rm,ln grep sed,ln ln generic,ln rm cat,lock true ls,lp find expr,lp find tail,lp getpgrp lock,ls generic date,ls generic generic,ls ls ls,ls sed fifo,m4 grep chmod,m4 m4 grep,make grep rm,mkpts virtex sh,nawk getopt true,nawk sed rm,post rm generic,rm autoconf rm,rm cat cfe,rm cat chmod,rm cat configur,rm cat rm,rm cat sed,rm cmp rm,rm configur cat,rm configur configur,rm configur sed,rm generic ln,rm grep sed,rm hostname configur,rm ln cat,rm ln grep,rm ln rm,rm ls sed,rm rm cat,rm rm configur,rm rm ln,rm sed sh,rm sh configur,rm sh sed,rm unlock rmdir,rmdir generic tcppost,sed cat cat,sed configg configs,sed configs configg,sed configs configur,sed configs sed,sed configur configur,sed configur grep,sed configur sed,sed fifo cat,sed rm autoconf,sed rm cat,sed rm ln,sed rm rm,sed rm sh,sed sed rm,sed sed sh,sed sh sed,sh ar sh,sh dvips sh,sh fec be,sh fec inline,sh gmake sh,sh gs gs,sh gs virtex,sh sed rm,sh sed sed,sh sed sh,sh sh gmake,sh virtex sh,tail ls sed,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh lock,tr cat configur,tr cat rm,tr configur cat,true grep date,true ls sed,true true grep,uname configg sed,uname uname configg,uname uname uname,unlock rmdir generic,virtex sh dvips,virtex sh virtex,User,Segment,Label
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.714320904728684,0.0,12.584404921471725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,10.040846489767443,0.0,0.0,9.104820998907956,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,1.8125872174239583,0.0,0.0,9.308230308962044,11.805825475700154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438435835849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233090202896663,0.0,0.0,0.0,0.0,9.104820998907956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188638440325829,9.171860802496706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3775952433685,0.0,11.898542062950296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,86,2
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040846489767443,0.0,10.786632789832908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,10.040846489767443,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,10.859602027122385,10.11927897917156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34484180849129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700504269579492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940527783929916,0.0,10.198750339671683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,87,2
88,0.0,0.0,0.0,0.0,0.0,0.0,4.559220437063113,0.0,0.0,0.0,0.0,0.0,9.214831080442465,0.0,3.91367365253701,5.020423244883721,5.482875284365496,3.5955442632776355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.022400062272254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356904025867916,9.104820998907956,0.0,5.020423244883721,0.0,0.0,4.552410499453978,0.0,0.0,9.214831080442465,5.528677700757862,0.0,0.0,5.575190260365757,0.0,0.0,3.6251744348479167,0.0,0.0,4.654115154481022,3.3730929930571865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113183161002599,5.575190260365757,3.6552501895769978,0.0,0.0,0.0,0.0,0.0,11.356904025867916,0.0,4.210513662773557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719217917924839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233090202896663,0.0,0.0,0.0,10.83566117552433,4.552410499453978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188638440325829,12.229147736662275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68879762168425,0.0,5.099375169835842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,88,2
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565915320977488,0.0,6.6184592714254284,3.378222507199666,0.0,0.0,5.870510478805515,0.0,7.3105003791539955,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,3.378222507199666,3.4523304793533875,2.839226006466979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069880665938637,0.0,0.0,0.0,0.0,4.552410499453978,0.0,0.0,0.0,5.528677700757862,3.3092296357127142,0.0,0.0,0.0,0.0,9.062936087119791,3.378222507199666,2.583292632329778,4.654115154481022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138125473942495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565915320977488,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76144847351256,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,6.565915320977488,0.0,0.0,0.0,15.92033246379354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233090202896663,2.7984040119467233,3.378222507199666,0.0,2.167132235104866,4.552410499453978,0.0,0.0,3.378222507199666,3.378222507199666,0.0,15.92033246379354,0.0,0.0,2.188638440325829,6.114573868331138,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,0.0,0.0,3.4523304793533875,13.425376633198603,0.0,0.0,16.110451959838322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,89,2
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42821812655767,20.35684843879806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.214109063278835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31622124648597,0.0,0.0,0.0,4.071369687759612,8.451040735173738,0.0,0.0,0.0,0.0,57.300828892180576,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,39.378382951350886,32.570957502076894,30,90,2
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,16.65785573961977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,19.03754941670831,2.6850753266397205,16.844533469194896,69.01111663556762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.829745525482224,16.65785573961977,50.533600407584686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,91,2
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03754941670831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03754941670831,0.0,21.657257317536295,78.52989134392178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.829745525482224,19.03754941670831,57.75268618009679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,92,2
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,19.874582045268852,0.0,0.0,0.0,0.0,3.184066492758708,3.184066492758708,3.184066492758708,3.184066492758708,3.184066492758708,15.634540394593799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,10.333170529319112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16631335547371,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7984040119467233,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,24.16631335547371,0.0,3.6193845640165536,0.0,0.0,0.0,3.532373187026924,0.0,0.0,4.759387354177077,0.0,0.0,0.0,3.184066492758708,3.184066492758708,3.184066492758708,9.38072423675628,0.0,3.244691114575143,5.1030878680303955,0.0,0.0,0.0,21.480602613117764,3.532373187026924,4.759387354177077,2.6850753266397205,2.4063619241706995,14.278162062531232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.061154572055834,4.759387354177077,12.031809620853497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,3.184066492758708,6.368132985517416,0.0,0.0,0.0,30,93,2
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.943192201629145,0.0,0.0,0.0,0.0,0.0,1.956836826268505,3.346948829922481,9.138125473942495,1.7977721316388178,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,3.1492571606492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139761331877274,3.244691114575143,3.346948829922481,3.184066492758708,6.489382229150286,9.104820998907956,0.0,3.244691114575143,0.0,9.214462834596436,0.0,0.0,1.8583967534552523,0.0,0.0,9.062936087119791,0.0,0.0,3.102743436320681,8.432732482642965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,1.8583967534552523,9.138125473942495,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,10.943192201629145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299968013656901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,10.943192201629145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,9.104820998907956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643217335413922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,0.0,8.498958616393068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,94,2
95,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,4.377276880651658,0.0,0.0,0.0,4.607415540221233,0.0,1.956836826268505,6.693897659844962,3.6552501895769978,7.191088526555271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,6.693897659844962,0.0,0.0,4.552410499453978,5.763571241771549,0.0,4.607415540221233,3.6857851338385745,0.0,0.0,7.433587013821009,3.184066492758708,2.9727573990915013,1.8125872174239583,0.0,0.0,4.654115154481022,6.746185986114373,5.763571241771549,0.0,0.0,0.0,0.0,0.0,5.852474766913216,4.0565915805012995,7.433587013821009,1.8276250947884989,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,2.1052568313867783,4.377276880651658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625623890566452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377276880651658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,6.6992706086899885,0.0,0.0,0.0,2.167132235104866,4.552410499453978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377276880651658,4.585930401248353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68879762168425,0.0,6.799166893114455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,95,2
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040846489767443,0.0,10.786632789832908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.022400062272254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,10.040846489767443,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,10.859602027122385,10.11927897917156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34484180849129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700504269579492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3775952433685,0.0,10.198750339671683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,96,2
97,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956836826268505,10.040846489767443,1.8276250947884989,8.988860658194088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,10.040846489767443,0.0,0.0,9.104820998907956,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,11.150380520731513,0.0,0.0,1.8125872174239583,0.0,0.0,9.308230308962044,10.11927897917156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052568313867783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438435835849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700504269579492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3775952433685,0.0,10.198750339671683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,97,2
98,0.0,0.0,0.0,0.0,0.0,0.0,4.559220437063113,0.0,6.565915320977488,0.0,0.0,0.0,9.214831080442465,0.0,7.82734730507402,0.0,10.965750568730993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298514321298431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.517678019400936,9.104820998907956,0.0,0.0,0.0,0.0,4.552410499453978,0.0,0.0,9.214831080442465,9.214462834596436,3.3092296357127142,0.0,0.0,0.0,0.0,10.87552330454375,0.0,0.0,3.102743436320681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113183161002599,0.0,10.965750568730993,0.0,0.0,0.0,0.0,0.0,11.356904025867916,0.0,4.210513662773557,6.565915320977488,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565915320977488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466180405793326,0.0,0.0,0.0,10.83566117552433,4.552410499453978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377276880651658,12.229147736662275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,98,2
