,ar ksh ksh,archie archie archie,archie archie ds_ar,archie archie sizup,archie btcreat btcreat,archie cat rm,archie ds_ar archie,archie ds_ar ds_ar,archie ksh make,archie sizup ksh,as gcc ld_,as ld_ nm,btbuild archie ds_ar,btbuild btbuild btbuild,btbuild btbuild stat_ind,btbuild btbuild v10sort,btbuild btcreat btcreat,btbuild stat_ind btbuild,btbuild v10sort stat_ind,btcreat btcreat btcreat,btcreat btcreat ksh,btcreat ksh v10sort,cat rm ksh,cat rm uname,cat uname nawk,cc1 as ld_,cc1 gcc gcc,cpp cc1 gcc,cpp gcc gcc,date date ksh,date ds_ar archie,date ds_ar ds_ar,date ksh date,date uname nawk,ds_ar archie archie,ds_ar archie cat,ds_ar archie ds_ar,ds_ar archie ksh,ds_ar archie sizup,ds_ar ds_ar archie,ds_ar ds_ar ds_ar,ds_ar ds_ar m4,ds_ar m4 reducyr,gcc cat rm,gcc cat uname,gcc gcc cat,gcc gcc ksh,gcc gcc ln,gcc gcc make,gcc gcc rm,gcc ksh cat,gcc ksh ksh,gcc ld_ ld,gcc ln ksh,gcc ln uname,gcc make ksh,gcc make sh,gcc rm uname,ksh cat rm,ksh cat uname,ksh date ds_ar,ksh date uname,ksh ds_ar archie,ksh ksh date,ksh ksh ksh,ksh ksh m4,ksh ksh make,ksh ksh sh,ksh ksh uname,ksh ln make,ksh m4 reducyr,ksh make ksh,ksh rm ksh,ksh rm rm,ksh sh sh,ksh sizup time,ksh time rm,ksh tracy ksh,ksh tracy sh,ksh uname nawk,ksh v10sort v10sort,ld gcc gcc,ld_ ld gcc,ld_ nm cpp,ld_ nm ld,ln ksh sh,ln make ksh,ln uname nawk,ls ksh make,ls mc lc,m4 reducyr ksh,m4 sed rm,m4 uname nawk,make ksh ksh,make ksh ln,make ksh make,make ksh rm,make sh ds_ar,make sh time,nawk cpp gcc,nawk ld_ nm,netscape netscape netscape,nm cpp cc1,nm ld gcc,reducyr ksh ds_ar,reducyr ksh ksh,reducyr ksh m4,rm ksh sizup,rm ksh tracy,rm ksh uname,rm rm ksh,rm rm rm,rm sh m4,rm sh time,rm uname nawk,sendmail sendmail mailx,sendmail sendmail sendmail,sh ds_ar ds_ar,sh m4 sed,sh m4 uname,sh rm sh,sh rm uname,sh sendmail sendmail,sh sh rm,sh time date,sh time rm,sizup ksh time,sizup time rm,stat_ind btbuild btbuild,stat_ind btbuild btcreat,stat_ind btbuild stat_ind,stat_ind stat_ind btbuild,time date date,time rm sh,tracy ksh ksh,tracy sh sh,uname nawk ld_,v10sort btbuild btbuild,v10sort stat_ind btbuild,v10sort stat_ind stat_ind,v10sort v10sort btbuild,v10sort v10sort stat_ind,v10sort v10sort v10sort,User,Segment,Label
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,77.35602406743263,0.0,0.0,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,96,2
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,0.0,0.0,0.0,1.7132147436107545,0.0,0.0,0.0,3.2956639686958056,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,0.0,0.0,0.0,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,2.8817856208857746,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,20.887364613586428,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,97,2
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,0.0,0.0,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,0.0,1.7132147436107545,0.0,0.0,0.0,3.2956639686958056,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,0.0,1.5746285803246078,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,3.1269080789187598,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,0.0,2.8817856208857746,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,26.109205766983035,0.0,1.7268203956665331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399430223367179,1.7268203956665331,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,98,2
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,99,2
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,0.0,0.0,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,0.0,1.7132147436107545,0.0,0.0,0.0,3.2956639686958056,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,0.0,1.5746285803246078,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,3.1269080789187598,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,0.0,2.8817856208857746,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,5.221841153396607,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,100,2
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,0.0,0.0,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,3.102743436320681,0.0,0.0,1.7132147436107545,0.0,0.0,0.0,3.2956639686958056,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,2.844319973360669,0.0,1.5864630379716107,0.0,0.0,3.1729260759432214,3.0128406605961486,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,3.102743436320681,0.0,3.1492571606492157,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,0.0,2.7846140470613063,2.926805890428767,2.990982519531768,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,3.1269080789187598,0.0,2.969360687323337,0.0,3.0128406605961486,0.0,0.0,2.8817856208857746,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,5.221841153396607,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,2.926805890428767,0.0,0.0,0.0,0.0,0.0,0.0,17,101,2
102,0.0,0.0,0.0,0.0,0.0,0.0,2.4909193121987627,1.7977721316388178,1.9229352745928237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,0.0,0.0,0.0,3.426429487221509,1.906405972641613,0.0,0.0,3.2956639686958056,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,12.184296024592083,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,102,2
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676561102760607,40.71369687759612,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,103,2
104,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,3.5955442632776355,0.0,2.1052568313867783,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4536407913330662,3.56634666443533,0.0,3.4536407913330662,3.102743436320681,2.759183298793442,0.0,5.139644230832264,0.0,0.0,1.956836826268505,8.239159921739514,3.3730929930571865,3.3730929930571865,0.0,0.0,0.0,2.844319973360669,0.0,3.1729260759432214,0.0,0.0,3.1729260759432214,3.0128406605961486,0.0,0.0,0.0,3.56634666443533,0.0,0.0,0.0,3.4536407913330662,3.102743436320681,1.9397423929092048,3.1492571606492157,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,1.5174701664846593,3.3092296357127142,0.0,0.0,0.0,2.167132235104866,0.0,1.6734744149612406,0.0,0.0,2.7846140470613063,2.926805890428767,2.990982519531768,0.0,0.0,0.0,0.0,0.0,0.0,3.2211211791013428,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,3.1269080789187598,0.0,2.969360687323337,0.0,3.0128406605961486,0.0,1.956836826268505,2.8817856208857746,0.0,0.0,1.5629325405614165,0.0,0.0,0.0,0.0,3.4536407913330662,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,3.4536407913330662,3.1269080789187598,2.233090202896663,0.0,0.0,0.0,0.0,0.0,3.426429487221509,3.481227435597738,0.0,1.6865464965285932,2.926805890428767,0.0,0.0,0.0,0.0,0.0,0.0,17,104,2
105,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,4.9818386243975255,1.7977721316388178,3.8458705491856473,2.1052568313867783,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,2.759183298793442,0.0,5.139644230832264,1.906405972641613,0.0,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0349403329693185,0.0,1.6605710101253326,0.0,0.0,2.167132235104866,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,5.221841153396607,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,2.233090202896663,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,105,2
106,0.0,3.9378382951350885,0.0,3.0215475632609334,0.0,0.0,0.0,1.7977721316388178,0.0,2.1052568313867783,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,2.759183298793442,0.0,1.7132147436107545,0.0,0.0,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,0.0,1.5746285803246078,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,0.0,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,0.0,2.8817856208857746,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,6.962454871195476,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,106,2
107,0.0,3.9378382951350885,4.225520367586869,0.0,0.0,0.0,4.9818386243975255,1.7977721316388178,1.9229352745928237,0.0,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,3.102743436320681,2.759183298793442,0.0,3.426429487221509,1.906405972641613,0.0,0.0,3.2956639686958056,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,3.1729260759432214,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,3.4523304793533875,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,3.102743436320681,1.9397423929092048,1.5746285803246078,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,4.552410499453978,0.0,1.6605710101253326,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,4.071369687759612,3.1492571606492157,0.0,3.1269080789187598,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,3.481227435597738,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,107,2
108,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,1.5064203302980743,0.0,0.0,7.64011051895741,0.0,4.071369687759612,4.225520367586869,3.6193845640165536,4.225520367586869,21.194239122161544,3.532373187026924,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5513717181603406,2.759183298793442,0.0,0.0,0.0,0.0,1.956836826268505,3.2956639686958056,0.0,0.0,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,0.0,1.5513717181603406,0.0,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,3.532373187026924,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,5.221841153396607,0.0,0.0,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.071369687759612,0.0,0.0,0.0,0.0,1.6865464965285932,1.4634029452143835,4.225520367586869,4.071369687759612,0.0,4.225520367586869,0.0,10.597119561080772,17,108,2
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.460165778436116,3.6193845640165536,12.214109063278835,16.902081470347476,10.858153692049662,12.676561102760607,77.71221011459232,17.66186593513462,17.66186593513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66186593513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858153692049662,4.225520367586869,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,12.676561102760607,12.214109063278835,0.0,25.353122205521213,0.0,28.25898549621539,17,109,2
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,10.858153692049662,12.214109063278835,21.127601837934343,18.096922820082767,8.451040735173738,81.24458330161924,14.129492748107696,14.129492748107696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.129492748107696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858153692049662,16.902081470347476,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,16.902081470347476,8.142739375519223,0.0,29.578642573108084,0.0,21.194239122161544,17,110,2
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64011051895741,18.096922820082767,8.142739375519223,16.902081470347476,14.477538256066214,8.451040735173738,70.64746374053848,17.66186593513462,17.66186593513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66186593513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.096922820082767,8.451040735173738,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,16.902081470347476,8.142739375519223,0.0,21.127601837934343,3.9378382951350885,45.92085143135001,17,111,2
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,1.9229352745928237,2.1052568313867783,1.5064203302980743,0.0,0.0,3.820055259478705,3.6193845640165536,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,3.4536407913330662,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,0.0,1.7132147436107545,1.906405972641613,2.5515439340151977,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,3.9378382951350885,2.167132235104866,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,1.956836826268505,0.0,0.0,3.9378382951350885,1.5629325405614165,0.0,1.6228306821424856,3.481227435597738,0.0,3.4536407913330662,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,3.4536407913330662,0.0,2.233090202896663,4.071369687759612,0.0,0.0,0.0,0.0,3.426429487221509,3.481227435597738,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,112,2
