,awk cat post,awk ppost bc,bc date cat,cat amachec sh,cat cat cat,cat cat hpost,cat cat postprin,cat col ul,cat date generic,cat file post,cat file ppost,cat generic ls,cat hpost ppost,cat ksh ksh,cat post rm,cat postprin cat,col ul more,cpio sh rshd,cpp sh xrdb,date cat cat,date generic download,date generic generic,date generic gethost,date generic rm,date lp find,date lp ln,download gethost tcpostio,download hostname id,download tcpostio tcpostio,echo sh rshd,env ksh ksh,expr generic cat,fifo cat date,fifo cat generic,fifo generic rexecd,fifo rm unlock,file post awk,file ppost awk,find expr generic,find tail ls,generic cat file,generic cat generic,generic date generic,generic download gethost,generic generic date,generic generic rexecd,generic gethost download,generic ln ln,generic lp ksh,generic lp rexecd,generic ls generic,generic rexecd hostname,generic rexecd popper,generic rm ls,generic tcppost sh,gethost download hostname,gethost download tcpostio,gethost tcpostio tcpostio,getopt true lp,getopt true true,getpgrp lock lock,getpgrp lock true,grep date lp,hostname id nawk,hpost ppost rm,id nawk getopt,ksh env ksh,ksh getpgrp lock,ksh ksh env,ksh ksh ksh,ksh ksh userenv,ksh popper popper,ksh userenv wait4wm,ln find expr,ln generic lp,ln ln generic,ln sh rshd,lock generic tcppost,lock hostname id,lock lock generic,lock popper popper,lock true ls,lp find expr,lp find tail,lp ksh getpgrp,lp ln find,lp rexecd getpgrp,ls generic date,ls generic generic,ls sed fifo,man cat col,mkpts env ksh,mkpts ksh ksh,more sh man,nawk cat amachec,nawk getopt true,popper cpp sh,popper hostname id,popper popper cpp,popper popper hostname,popper popper ksh,popper popper ls,popper popper unpack,popper tcpostio tcpostio,popper unpack col,post awk cat,post rm generic,postprin cat hpost,ppost awk ppost,ppost bc date,ppost bc postprin,ppost rm generic,rcp sh ln,reaper cat ksh,rexecd getpgrp lock,rexecd hostname id,rm generic ln,rm ls sed,rm unlock rmdir,rmdir generic tcppost,rsh sed nawk,rshd rcp sh,rshd sh sh,sed fifo cat,sed fifo generic,sed fifo rm,sed nawk cat,sh hostname id,sh ln sh,sh lock hostname,sh lock popper,sh man cat,sh man man,sh rshd rcp,sh rshd sh,sh sh rshd,sh xrdb mkpts,tail ls sed,tbl neqn nroff,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh hostname,tcppost sh lock,tcppost sh popper,true grep date,true ls sed,true true grep,true true true,ul more sh,unlock rmdir generic,unpack col ul,userenv wait4wm xhost,wait4wm xhost xsetroot,xhost xsetroot reaper,xrdb mkpts env,xrdb mkpts ksh,xsetroot reaper cat,User,Segment,Label
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,101,2
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489382229150286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756445014399332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756445014399332,3.820055259478705,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238769128033107,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,3.714694743820879,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,6.6184592714254284,6.489382229150286,7.238769128033107,0.0,6.6184592714254284,28,102,2
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,3.378222507199666,0.0,0.0,3.6193845640165536,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,3.714694743820879,3.3092296357127142,3.3092296357127142,3.244691114575143,3.6193845640165536,0.0,3.3092296357127142,28,103,2
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,104,2
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,105,2
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,106,2
107,0.0,2.6850753266397205,2.9727573990915013,0.0,0.0,0.0,2.9727573990915013,0.0,2.4909193121987627,0.0,2.6850753266397205,0.0,2.721442970810595,0.0,0.0,2.9727573990915013,0.0,0.0,3.244691114575143,2.7984040119467233,0.0,2.5207722753484445,2.839226006466979,0.0,2.353718190685278,0.0,0.0,0.0,0.0,0.0,3.378222507199666,2.5207722753484445,2.5207722753484445,0.0,0.0,0.0,0.0,2.6850753266397205,2.3796936770885386,0.0,2.5207722753484445,0.0,2.4063619241706995,0.0,2.5207722753484445,0.0,2.926237383456608,2.4337608983588144,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,2.6499840068284506,2.233090202896663,4.466180405793326,2.6850753266397205,4.421234694089209,0.0,3.532373187026924,0.0,0.0,3.378222507199666,0.0,3.3092296357127142,0.0,2.4619317753255103,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,2.5207722753484445,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,2.256079721121362,0.0,3.6193845640165536,0.0,0.0,0.0,2.233090202896663,3.6193845640165536,0.0,3.714694743820879,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,2.6850753266397205,2.839226006466979,0.0,2.6499840068284506,0.0,3.714694743820879,0.0,0.0,2.4337608983588144,0.0,0.0,0.0,0.0,0.0,0.0,2.4063619241706995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233090202896663,2.6499840068284506,2.3037077701106163,2.721442970810595,0.0,0.0,0.0,3.3092296357127142,3.3092296357127142,3.244691114575143,3.6193845640165536,0.0,3.3092296357127142,28,107,2
108,0.0,2.6850753266397205,2.9727573990915013,0.0,0.0,0.0,2.9727573990915013,0.0,0.0,0.0,2.6850753266397205,7.385795325976531,2.721442970810595,0.0,0.0,2.9727573990915013,0.0,0.0,0.0,2.7984040119467233,0.0,0.0,0.0,2.5207722753484445,7.061154572055834,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,0.0,7.429389487641758,0.0,2.6850753266397205,0.0,2.6850753266397205,2.3796936770885386,6.489382229150286,2.5207722753484445,0.0,2.4063619241706995,0.0,0.0,0.0,0.0,2.4337608983588144,3.532373187026924,0.0,7.472757936596288,0.0,0.0,2.5515439340151977,2.4063619241706995,0.0,0.0,0.0,0.0,6.911123310331849,0.0,0.0,6.6992706086899885,6.6992706086899885,2.6850753266397205,6.631852041133814,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,2.4619317753255103,0.0,0.0,3.820055259478705,0.0,0.0,0.0,2.5207722753484445,6.6184592714254284,3.6193845640165536,0.0,0.0,2.5207722753484445,7.429389487641758,6.768239163364086,0.0,0.0,0.0,0.0,0.0,6.6992706086899885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,2.6850753266397205,2.839226006466979,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,2.4337608983588144,2.5207722753484445,2.6499840068284506,2.6850753266397205,0.0,0.0,0.0,4.812723848341399,0.0,2.6499840068284506,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,2.616082455152769,2.616082455152769,5.232164910305538,0.0,2.721442970810595,0.0,6.6992706086899885,0.0,6.911123310331849,8.164328912431785,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,108,2
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4909193121987627,0.0,0.0,7.385795325976531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,2.839226006466979,2.5207722753484445,4.707436381370556,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,2.5207722753484445,7.429389487641758,0.0,2.6850753266397205,0.0,0.0,0.0,6.489382229150286,0.0,0.0,4.812723848341399,0.0,2.5207722753484445,0.0,2.926237383456608,0.0,0.0,0.0,7.472757936596288,0.0,0.0,2.5515439340151977,2.4063619241706995,3.714694743820879,0.0,0.0,0.0,4.607415540221233,0.0,0.0,4.466180405793326,4.466180405793326,0.0,4.421234694089209,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,2.5207722753484445,7.429389487641758,9.024318884485448,0.0,0.0,0.0,0.0,0.0,4.466180405793326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,2.6499840068284506,2.6850753266397205,0.0,0.0,0.0,7.2190857725120985,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,2.616082455152769,2.616082455152769,5.232164910305538,0.0,2.721442970810595,0.0,4.466180405793326,2.6499840068284506,4.607415540221233,5.44288594162119,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,109,2
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,110,2
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,111,2
112,0.0,2.6850753266397205,0.0,0.0,3.9378382951350885,3.9378382951350885,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,2.7984040119467233,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,2.3796936770885386,0.0,2.5207722753484445,0.0,0.0,0.0,0.0,0.0,0.0,2.4337608983588144,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,2.6499840068284506,2.233090202896663,2.233090202896663,2.6850753266397205,2.2106173470446047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,2.4619317753255103,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,4.071369687759612,3.0215475632609334,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,2.233090202896663,0.0,2.9727573990915013,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,4.225520367586869,2.6499840068284506,0.0,0.0,3.072840857648484,0.0,2.4337608983588144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233090202896663,2.6499840068284506,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,112,2
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4909193121987627,0.0,0.0,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,2.5207722753484445,0.0,2.5207722753484445,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,4.812723848341399,3.6193845640165536,2.5207722753484445,0.0,0.0,0.0,0.0,0.0,2.4909193121987627,0.0,0.0,2.5515439340151977,2.4063619241706995,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,2.6499840068284506,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616082455152769,2.616082455152769,5.232164910305538,0.0,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,113,2
114,0.0,2.6850753266397205,0.0,0.0,3.9378382951350885,3.9378382951350885,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353718190685278,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,2.3796936770885386,0.0,2.5207722753484445,0.0,0.0,0.0,0.0,0.0,0.0,2.4337608983588144,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,2.6499840068284506,2.233090202896663,2.233090202896663,2.6850753266397205,2.2106173470446047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,2.4619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233090202896663,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,2.839226006466979,0.0,2.6499840068284506,0.0,0.0,3.072840857648484,3.714694743820879,2.4337608983588144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233090202896663,0.0,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,114,2
115,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.214109063278835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,4.225520367586869,0.0,0.0,0.0,4.225520367586869,0.0,4.225520367586869,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,115,2
116,0.0,2.6850753266397205,2.9727573990915013,0.0,0.0,0.0,2.9727573990915013,0.0,2.4909193121987627,0.0,2.6850753266397205,2.4619317753255103,2.721442970810595,0.0,0.0,2.9727573990915013,0.0,0.0,0.0,2.7984040119467233,3.532373187026924,2.5207722753484445,0.0,2.5207722753484445,7.061154572055834,0.0,4.071369687759612,0.0,0.0,0.0,0.0,2.5207722753484445,2.5207722753484445,0.0,8.142739375519223,2.6850753266397205,0.0,2.6850753266397205,2.3796936770885386,6.489382229150286,2.5207722753484445,0.0,4.812723848341399,3.6193845640165536,2.5207722753484445,0.0,0.0,2.4337608983588144,0.0,3.0215475632609334,2.4909193121987627,7.64011051895741,0.0,2.5515439340151977,2.4063619241706995,0.0,0.0,4.071369687759612,0.0,6.911123310331849,0.0,0.0,6.6992706086899885,6.6992706086899885,2.6850753266397205,6.631852041133814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,2.4619317753255103,0.0,0.0,3.820055259478705,0.0,0.0,0.0,2.5207722753484445,6.6184592714254284,0.0,0.0,3.0215475632609334,2.5207722753484445,0.0,9.024318884485448,0.0,0.0,0.0,0.0,0.0,6.6992706086899885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,2.6850753266397205,2.839226006466979,0.0,2.6499840068284506,0.0,0.0,0.0,7.429389487641758,2.4337608983588144,2.5207722753484445,2.6499840068284506,2.6850753266397205,0.0,0.0,0.0,2.4063619241706995,7.875676590270177,2.6499840068284506,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,2.616082455152769,2.616082455152769,5.232164910305538,0.0,2.721442970810595,0.0,6.6992706086899885,0.0,6.911123310331849,8.164328912431785,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,116,2
